frame,adult_pitch,adult_yaw,adult_roll,child_pitch,child_yaw,child_roll,adult_angle,child_angle,adult_tdx,adult_tdy,child_tdx,child_tdy,adult_x3,adult_y3,child_x3,child_y3
10436,176.71453857421875,-12.469706535339355,163.59063720703125,-10.546581268310547,1.8279839754104614,78.85989379882812,-14.529158119538776,99.89102967968407,1471,1465,1325,1505,1488.7057195529144,1460.4113751292255,1322.767075070504,1517.8059202018037
10437,172.5287628173828,-2.673719644546509,161.005126953125,129.18792724609375,4.409576416015625,94.1758804321289,-70.2444555687566,-95.68176784845939,1471,1465,1325,1505,1474.7785106116582,1454.4791775067902,1319.618002648468,1450.9051697628865
10438,175.9071807861328,-4.019416809082031,153.15826416015625,-178.8203582763672,-3.1100263595581055,124.14398193359375,-45.446934569660954,20.75157312588852,1472,1464,1325,1505,1477.6075626666263,1458.3042643953693,1328.7977486472057,1506.438957491988
10439,168.897705078125,5.010677337646484,160.26185607910156,-174.74774169921875,-6.979888439178467,122.59786987304688,-114.48059829960476,36.78577832928843,1472,1464,1325,1505,1464.9253473358572,1448.4621506484596,1333.7495077843525,1511.5420815428133
10440,168.62225341796875,15.574454307556152,158.72862243652344,-171.1874542236328,-30.2419490814209,155.96571350097656,-144.70975777563376,14.723567047422176,1472,1464,1325,1505,1450.252279510118,1448.6073154197613,1361.262987535624,1514.529360773374
10441,167.29244995117188,10.636329650878906,148.85276794433594,-152.3492431640625,-78.23703002929688,145.76417541503906,-130.4887201527823,5.519842000687709,1473,1464,1327,1505,1457.6803105545725,1446.0557960238,1399.4459518985898,1512.0010738409926
10442,175.14694213867188,-0.40781137347221375,160.11566162109375,-4.512502193450928,-16.545726776123047,-8.477034568786621,-85.19080440641312,14.833207091457105,1475,1465,1329,1505,1475.5978776696418,1457.893742619427,1349.7889745472567,1510.5055758018705
10443,177.0238800048828,-10.286861419677734,148.9508819580078,-0.9674713611602783,16.68539047241211,6.747913837432861,-15.964134418593922,176.7758207605093,1475,1464,1331,1507,1489.6432822965146,1459.8110245611736,1310.614743943053,1508.1483425757576
10444,173.1068572998047,-12.254093170166016,160.62815856933594,-8.277502059936523,-7.249532699584961,10.780357360839844,-28.924129300969387,48.53663708385082,1475,1463,1334,1508,1493.0410368138141,1453.0308972839625,1342.9595526169803,1518.1399898120937
10445,171.28567504882812,-9.95089340209961,161.98248291015625,6.280294418334961,-50.31450653076172,-5.959409713745117,-40.81290053056053,-5.186671941108955,1478,1462,1338,1510,1492.861149136191,1449.166359865303,1393.408410592329,1504.9704351126386
10446,170.8567352294922,-1.2978662252426147,165.02932739257812,-20.93658447265625,-33.587467193603516,22.379552841186523,-81.88566227802458,28.284111451492244,1479,1460,1338,1512,1481.0158592589505,1445.861199016842,1378.3842839175195,1533.7302529994372
10447,168.03248596191406,3.7841451168060303,163.85610961914062,-18.639142990112305,-52.590049743652344,21.295900344848633,-107.6914552116056,13.736337364620693,1479,1460,1340,1511,1472.994201512204,1441.1716521372614,1396.3959501308443,1524.7857487347815
10448,170.2239532470703,12.689166069030762,166.00930786132812,-56.78270721435547,-27.483501434326172,69.1157455444336,-142.97951867556426,58.1264597368121,1480,1460,1342,1513,1460.2304429705248,1445.0914873644756,1374.7660171967016,1565.6950355837266
10449,169.2987518310547,1.7428189516067505,162.64280700683594,168.94935607910156,31.271747589111328,159.5804443359375,-99.30594171147756,-162.4841498429069,1480,1461,1344,1514,1477.2628084134099,1444.29582939195,1307.6631594674793,1502.5319857782904
10450,169.3765411376953,8.218131065368652,160.51214599609375,-7.353333473205566,-4.910661697387695,45.30805587768555,-128.07564401142733,56.1267089008174,1480,1460,1346,1514,1466.9922648773104,1443.3960893223764,1352.0777651234441,1523.053782640633
10451,169.9029998779297,4.382632732391357,160.2621612548828,178.78970336914062,-5.969153881072998,156.31468200683594,-113.61306723879932,-11.420536397246021,1480,1460,1349,1515,1473.0460710475556,1444.0929753070013,1356.3835055705977,1513.508469878186
10452,174.10215759277344,-6.099956512451172,152.8634033203125,-6.331352710723877,30.60695457458496,-16.43647575378418,-43.875828190164356,169.4402119696395,1480,1460,1350,1516,1489.5636992541768,1450.804414519512,1314.35978695024,1522.6439985076188
10453,173.98904418945312,-1.4776610136032104,156.6309814453125,-6.010128498077393,-6.133199214935303,12.187539100646973,-76.16158508487678,44.257109682242636,1480,1460,1350,1516,1482.2950600683266,1450.6831596533527,1357.4788149596955,1523.287347904464
10454,170.83648681640625,4.564542293548584,155.26473999023438,-0.12673401832580566,10.348553657531738,-4.2775774002075195,-116.62517332892563,179.30600596970953,1481,1460,1352,1517,1473.9967795144191,1446.0302255211936,1339.6051218110695,1517.150140066833
10455,178.43666076660156,-13.308954238891602,146.0864715576172,-3.874711751937866,-11.47265911102295,37.61867141723633,-6.578850483009209,18.41541961410727,1483,1461,1353,1519,1502.5671559137854,1458.7433219972145,1366.1274202697348,1523.3708356900752
10456,171.74659729003906,-4.510746479034424,151.76722717285156,-3.103266477584839,0.8102080821990967,-1.9999574422836304,-61.20846878642638,104.64007056712663,1484,1460,1352,1519,1490.5276245780594,1448.1221366275636,1351.0667383272246,1522.5726019834221
10457,169.36053466796875,4.306859016418457,156.22987365722656,-0.39249712228775024,-18.383506774902344,3.443028211593628,-112.19078409648814,1.1808483508784782,1486,1461,1353,1517,1479.841955037632,1445.903230620109,1373.184056610191,1517.416046091944
10458,168.7620849609375,3.825914144515991,156.02354431152344,0.24016724526882172,-18.432153701782227,10.745193481445312,-108.93965707998203,-0.7205788309200358,1488,1461,1354,1516,1482.5285345775544,1445.0551782711761,1373.9194332407617,1515.7494705745958
10459,174.01657104492188,-12.243042945861816,154.212158203125,-1.6732747554779053,0.13462664186954498,3.3013827800750732,-25.658911348492,94.60059663970696,1489,1461,1355,1515,1505.7526623046879,1452.952279515098,1354.8519704099801,1516.8395951283192
10460,166.91473388671875,7.8296685218811035,158.4726104736328,-26.950546264648438,-58.19129180908203,23.425676345825195,-121.2735246231054,15.700910405543215,1493,1460,1356,1519,1481.8292564844205,1441.608215151858,1406.988755928163,1533.3331671188505
10461,174.5907745361328,-9.512295722961426,148.43038940429688,-10.786913871765137,-54.027042388916016,6.7104997634887695,-29.361432257346383,7.7358546932069165,1495,1460,1358,1520,1508.5512597328093,1452.3762709961538,1406.5576594803797,1526.5961977765244
10462,172.6691436767578,-6.631857395172119,149.36729431152344,-3.1408543586730957,-21.4803524017334,-0.24273185431957245,-47.6603316185886,7.926591462444011,1497,1460,1360,1523,1506.4701362941644,1449.6069205416004,1379.7738376564373,1525.7532012337128
10463,167.69802856445312,-2.1985855102539062,152.72616577148438,-4.0786356925964355,-22.704519271850586,9.727169036865234,-79.7856276653967,9.64767534750771,1497,1460,1360,1528,1500.1841407310392,1442.328724719347,1378.9129624490315,1531.2150779628691
10464,167.7939910888672,-0.7824804186820984,158.7939453125,-4.617707252502441,-23.26087760925293,8.46743106842041,-86.30396150295277,10.607866680771128,1498,1460,1362,1534,1499.160797034355,1442.0303572720466,1378.9814856102937,1537.1804119203377
10465,172.1748809814453,-6.16958475112915,150.14862060546875,None,None,None,-51.55177439669234,None,1499,1458,None,None,1507.9201428045778,1446.7650198178194,None,None
10466,168.62850952148438,-2.235485553741455,152.54649353027344,161.0569610595703,-14.28762149810791,179.35182189941406,-78.80118692232769,-51.88623587883035,1501,1458,1395,1529,1504.0815280130264,1442.4354540751633,1401.1697415675974,1521.1353286006245
10467,168.13980102539062,0.6549609303474426,156.5634002685547,12.748616218566895,12.38089656829834,23.284502029418945,-93.18364254472337,-134.84912436807792,1502,1460,1357,1525,1501.119814800373,1444.175677900264,1346.9227456519702,1514.8695330104895
10468,167.4637451171875,6.151790618896484,168.2017059326172,11.341415405273438,27.369653701782227,6.792179107666016,-116.40748880240781,-159.19931216817247,1501,1467,1352,1523,1492.5341369317405,1449.9512249391307,1329.473254504748,1514.4425826599606
10469,-1.532191276550293,-17.27098274230957,4.779234886169434,161.42018127441406,17.561975479125977,165.99131774902344,4.915407145291554,-134.80721212287713,1501,1467,1347,1521,1524.157520433054,1468.9915729208603,1328.8957659552302,1502.7735205188706
10470,167.40516662597656,2.3010246753692627,164.9204559326172,-6.789268970489502,-30.0632381439209,-3.395111083984375,-100.44103994166328,11.543257918530601,1501,1465,1346,1518,1497.868326219202,1448.00541964183,1376.0573323657998,1524.1388694291247
10471,168.83978271484375,0.2562170624732971,167.40798950195312,-6.539773464202881,-14.602051734924316,-8.474308013916016,-91.32352958302329,23.613863621754632,1499,1466,1343,1515,1498.6646137561029,1451.4836654702667,1359.8909683755787,1522.3843502868003
10472,167.12771606445312,2.877772092819214,165.86378479003906,-1.9746543169021606,-26.605690002441406,-5.53494119644165,-102.71556063879952,3.935335275751276,1499,1467,1339,1511,1495.1341777494079,1449.8676901287242,1369.9015045098622,1513.1258000914877
10473,164.5572509765625,5.0229926109313965,156.9523162841797,-4.471632957458496,-12.658047676086426,-5.869104385375977,-108.26720490705846,19.14420158948673,1498,1466,1334,1508,1490.9955592574038,1444.7797922297323,1348.9009664750934,1513.1727997059786
10474,167.58338928222656,1.6287245750427246,160.47354125976562,-13.862730026245117,-5.596186637878418,63.398292541503906,-97.53314512092716,67.75775867391326,1498,1467,1327,1506,1495.7261776185985,1449.8054737989494,1334.3137500860123,1523.8840964424544
10475,None,None,None,179.53692626953125,-1.2300477027893066,104.090087890625,None,-20.62641984435018,None,None,1328,1505,None,None,1329.5026713287468,1504.4343920466831
10476,167.42218017578125,1.0617626905441284,169.78848266601562,164.4366455078125,31.3736515045166,154.09104919433594,-94.86455488108585,-156.25016366751362,1493,1466,1325,1506,1491.5546448045257,1449.01721832797,1286.4743385015624,1489.048434587621
10477,None,None,None,-179.77735900878906,-25.841585159301758,-174.64776611328125,None,0.45970147215399854,None,None,1324,1507,None,None,1356.2554502792004,1507.2588008451276
10478,None,None,None,-3.7725610733032227,1.6584492921829224,-18.13539695739746,None,113.75184918270153,None,None,1324,1504,None,None,1322.0319875497528,1508.4722569692728
10479,170.6105194091797,-5.466324806213379,149.28370666503906,178.01744079589844,3.6508429050445557,155.55990600585938,-59.6053556152636,-151.53360723286468,1487,1465,1321,1505,1493.9540313168134,1453.1446017522749,1316.3516433496393,1502.4796774468446
10480,172.96995544433594,-5.641190052032471,142.4725341796875,-172.25198364257812,-37.74610900878906,163.70359802246094,-51.09412052794216,9.878562177571947,1486,1465,1321,1505,1493.1757794912985,1456.108826063297,1366.300104198299,1512.8886691613504
10481,176.61549377441406,-13.513425827026367,159.64337158203125,-177.64154052734375,-39.57817077636719,171.09075927734375,-13.801463921563133,2.8499250155301397,1486,1465,1321,1504,1503.525491857552,1460.694851527373,1367.510520413734,1506.3153698465612
10482,175.48434448242188,-11.186433792114258,148.4541015625,-154.6959228515625,-41.949947357177734,145.57077026367188,-21.708363737281164,25.43272500787617,1484,1465,1321,1505,1498.5501566664802,1459.2073289665313,1369.7991261757572,1528.2056943361113
10483,-177.15457153320312,-22.40645408630371,147.67422485351562,-176.69699096679688,-13.880922317504883,168.39772033691406,6.865394023698763,13.124058686230802,1483,1465,1322,1505,1512.3504383335132,1468.5338076946841,1339.5130515566873,1509.083167532885
10484,162.4704132080078,5.232874393463135,159.4466552734375,179.21603393554688,-3.1538305282592773,168.63352966308594,-106.91300594615747,-13.94518254540642,1483,1465,1324,1505,1475.8860904457417,1441.6044610105369,1327.9062024985074,1504.0300429503327
10485,172.53269958496094,-10.185295104980469,156.6784210205078,177.9881591796875,-18.798583984375,165.04296875,-35.88027342151308,-5.888151256782468,1483,1465,1323,1505,1497.1465712812706,1454.767011128456,1345.879203883433,1502.6404461094867
10486,171.4501190185547,-5.789229869842529,155.40267944335938,11.413540840148926,-0.14015671610832214,82.30249786376953,-55.707787243003274,-89.29177542788128,1481,1464,1327,1508,1489.069542747543,1452.1670383474118,1327.1687873746296,1494.345698750132
10487,168.2405242919922,1.8577284812927246,148.00425720214844,-57.63060760498047,-49.85744857788086,64.04563903808594,-99.0426555525788,35.46241323519804,1482,1462,1330,1508,1479.3093225497048,1445.0932040726261,1381.9821136976782,1545.0270543690842
10488,None,None,None,-179.32472229003906,-3.6905720233917236,174.82350158691406,None,10.354719840170846,None,None,1334,1511,None,None,1338.5057674601378,1511.8232828104744
10489,174.79736328125,-11.01707935333252,140.8029327392578,-26.058616638183594,-52.68377685546875,31.498525619506836,-24.974080746894067,18.512927313406347,1481,1466,1337,1512,1496.0970270397154,1458.9684534942821,1391.875830727496,1530.3749646073254
10490,None,None,None,170.62281799316406,-8.943798065185547,160.32992553710938,None,-45.99334540148427,None,None,1339,1515,None,None,1349.8825890102437,1503.7333681944933
10491,None,None,None,176.8480224609375,-10.358620643615723,169.2125701904297,None,-16.741800922524032,None,None,1344,1519,None,None,1356.5866138427032,1515.2138234236197
10492,168.48577880859375,-4.5071306228637695,157.3855743408203,170.1280059814453,9.522847175598145,170.07142639160156,-68.45078720079114,-134.37588445074806,1478,1470,1345,1520,1484.6009861242069,1453.2845384475286,1332.92281477715,1507.6567961011033
10493,None,None,None,-9.481884002685547,-45.30961608886719,8.0142240524292,None,9.255835148543575,None,None,1349,1518,None,None,1400.8969796332653,1526.4573854371042
10494,None,None,None,4.233185291290283,53.052249908447266,3.4147675037384033,None,-176.82227242713103,None,None,1352,1521,None,None,1294.4587514774084,1517.8053820386108
10495,167.6639404296875,2.091204881668091,164.0845947265625,2.0662803649902344,-6.631915092468262,-9.046659469604492,-99.69885117393227,-17.22899029874821,1479,1467,1356,1521,1476.2632267825336,1450.9872840361284,1364.0843326270024,1518.4929978739626
10496,None,None,None,3.264456033706665,51.60565948486328,5.280904769897461,None,-177.41630126370453,None,None,1359,1521,None,None,1307.2721811228566,1518.6658007662363
10497,165.6134033203125,1.3173041343688965,160.4737091064453,-14.682258605957031,-27.425386428833008,11.740339279174805,-95.28767586043418,26.032781653677077,1470,1469,1359,1521,1468.0918907092434,1448.3829918688104,1386.1749936816213,1534.273382132587
10498,163.07675170898438,2.661849021911621,157.70086669921875,-1.5326824188232422,-46.24147415161133,-5.283804416656494,-99.0743498158663,1.4671654962149798,1471,1469,1361,1525,1466.9596050138528,1443.7024567989076,1402.1688819909648,1526.0544366296467
10499,None,None,None,-9.24085521697998,-37.397647857666016,6.383878707885742,None,11.862763167270003,None,None,1363,1528,None,None,1398.8332512524487,1535.526931332911
10500,None,None,None,-14.595430374145508,-20.114486694335938,0.3323036730289459,None,34.530379044993566,None,None,1366,1530,None,None,1385.6021364376434,1543.4874833801468
10501,None,None,None,-0.4827442467212677,-53.6622200012207,-11.045503616333008,None,0.3550924692975599,None,None,1362,1528,None,None,1402.2768877979654,1528.249620526658
10502,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10503,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10504,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10505,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10506,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10507,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10508,None,None,None,-165.07188415527344,66.40270233154297,-161.241943359375,None,173.57944722299177,None,None,1404,1530,None,None,1371.0102618517847,1533.712375268413
10509,None,None,None,-4.748913288116455,-54.811973571777344,5.74783182144165,None,3.340879790393517,None,None,1361,1523,None,None,1397.7769407747442,1525.1468732553133
10510,None,None,None,-40.22212600708008,-68.84904479980469,31.98598289489746,None,14.027357476100121,None,None,1360,1527,None,None,1406.6316502935608,1538.6502287713713
10511,None,None,None,-64.52665710449219,-79.8780746459961,54.66287612915039,None,9.155459112664461,None,None,1358,1523,None,None,1407.221800655214,1530.9329289846469
10512,None,None,None,-12.329448699951172,-23.030881881713867,5.997477054595947,None,26.670298345663067,None,None,1357,1521,None,None,1378.1262698929104,1531.6116884057305
10513,None,None,None,-0.7883009314537048,-19.62733268737793,0.10815658420324326,None,2.2093033137755174,None,None,1355,1516,None,None,1376.4976613220158,1516.829352667098
10514,None,None,None,-124.1622314453125,-28.36246109008789,104.0748291015625,None,56.87847122546434,None,None,1351,1510,None,None,1384.253344868136,1560.9686550016875
10515,None,None,None,164.07937622070312,21.172264099121094,161.64051818847656,None,-144.6931887309774,None,None,1347,1511,None,None,1320.2731819426945,1492.0715875005558
10516,167.5241241455078,4.522894382476807,163.9703826904297,167.5738067626953,-5.532890796661377,167.68641662597656,-110.11136919660046,-65.76412759132236,1501,1460,1342,1508,1494.5336897607428,1442.34083532566,1349.134868833166,1492.1507438119334
10517,167.0664520263672,5.748481273651123,157.30113220214844,-168.99049377441406,-26.33205223083496,144.4881134033203,-114.2167982132961,21.099539758798525,1496,1460,1337,1506,1488.2875497898306,1442.8524676147774,1368.4936591723304,1518.152101037706
10518,168.90943908691406,-6.867688179016113,163.5409393310547,179.09649658203125,5.0124311447143555,160.98756408691406,-57.94837431838603,-169.80808021789076,1494,1461,1333,1505,1503.5661571320668,1445.7215987922566,1326.7092245757008,1503.8690267111963
10519,176.19239807128906,-16.61785125732422,144.2006378173828,-171.36106872558594,-12.013696670532227,136.98590087890625,-12.544066786537625,35.21593672984057,1492,1463,1330,1504,1514.8789554654963,1457.909393249943,1344.7783313029668,1514.431123233156
10520,162.03515625,27.327749252319336,161.7742462158203,-102.83357238769531,-57.84853744506836,97.730712890625,-149.16832707935936,31.50202802880195,1489,1464,1326,1504,1451.3554485313439,1441.531129492912,1386.111745657539,1540.839451885937
10521,163.6785888671875,3.477207899093628,163.3548583984375,156.4762725830078,18.41972541809082,143.3618621826172,-102.2006913266446,-129.84205031863937,1485,1465,1321,1502,1479.8446239288755,1441.1568341270665,1297.6177983045577,1473.977654619503
10522,165.2141876220703,0.0632922425866127,148.38995361328125,161.7848663330078,7.066633224487305,146.13140869140625,-90.24800298465671,-111.63228618330787,1482,1464,1318,1502,1481.9083134043237,1442.8179074953323,1308.8962564397577,1479.044369786749
10523,167.69544982910156,3.3644309043884277,159.6717071533203,166.69937133789062,4.735433578491211,152.9282684326172,-105.42206735623198,-109.80237574398454,1477,1464,1314,1502,1472.2463806192318,1446.7680195076725,1307.7258314684225,1484.5750935050407
10524,164.44471740722656,6.6025776863098145,161.33334350585938,173.34991455078125,-2.7720847129821777,160.54066467285156,-113.34652300920087,-67.30951156129848,1475,1465,1313,1501,1465.6864700762048,1443.4224700576422,1316.5788718576523,1492.4404404058246
10525,165.29786682128906,11.937373161315918,164.56626892089844,166.10690307617188,12.032651901245117,164.52798461914062,-129.7948468265389,-131.5962595663322,1472,1466,1311,1501,1455.0389221087535,1445.6389585990264,1295.7817554033522,1483.8570245747976
10526,158.57614135742188,9.821391105651855,160.2252655029297,164.56414794921875,14.05854320526123,162.30535888671875,-115.35828655074444,-133.2540934402353,1469,1468,1311,1502,1454.5009222914007,1437.4075517508697,1293.510250137941,1483.4105096993778
10527,159.997802734375,15.395421981811523,164.0651397705078,178.0851287841797,-2.437577724456787,168.47647094726562,-128.83455296502973,-38.12981426622477,1468,1471,1310,1501,1445.434277454455,1442.9685353190548,1313.0196956777022,1498.6297177174984
10528,162.48313903808594,4.028484344482422,163.49966430664062,167.57701110839844,7.903907775878906,166.61996459960938,-103.16944321302302,-122.83595402887617,1468,1471,1311,1502,1462.0285459168178,1445.479361919004,1301.0991276712607,1486.65800512775
10529,165.1789093017578,1.7775079011917114,148.26040649414062,176.83067321777344,2.9778103828430176,169.81678771972656,-96.91720530044958,-133.25585874221343,1468,1464,1311,1501,1465.425473612275,1442.77869314778,1307.3635560253015,1497.1351381589864
10530,-169.99021911621094,-15.183690071105957,115.17904663085938,175.6717071533203,12.333714485168457,172.88906860351562,32.638355714892505,-160.9570993681551,1470,1462,1311,1501,1491.4769857414499,1475.755371775069,1295.8340253243284,1495.7652308837519
10531,164.89834594726562,3.215920925140381,156.97743225097656,178.3428192138672,27.62738037109375,175.64405822753906,-102.17023436871473,-176.83745709985536,1471,1459,1313,1503,1466.0632927536815,1436.1092576551648,1280.539635841635,1501.2064704048294
10532,162.81793212890625,24.103361129760742,163.55569458007812,178.8600616455078,5.428569316864014,179.6878662109375,-146.56357737848631,-168.17608863449738,1472,1460,1313,1502,1435.2454380497966,1435.7312944719195,1306.1884601675852,1500.5740281921155
10533,163.6692657470703,25.5152587890625,165.48683166503906,-169.99229431152344,40.55984878540039,-167.3734893798828,-149.497433560447,168.52263349283294,1473,1462,1314,1500,1433.370862891898,1438.6542632036344,1266.5323351317957,1509.6378798697854
10534,172.24659729003906,-13.640562057495117,168.83399963378906,176.88601684570312,1.6667556762695312,-105.59021759033203,-29.070871701260888,-118.17629535934938,1474,1459,1318,1500,1496.403865524329,1446.5450824862537,1315.9639609650872,1496.1990280887644
10535,-170.71279907226562,-48.691131591796875,156.45846557617188,-176.74070739746094,-17.178016662597656,159.75038146972656,8.072009999391538,10.42124745776703,1473,1456,1324,1503,1542.1069041126784,1465.800927562601,1344.673904920852,1506.802297051748
10536,171.41358947753906,-12.113677978515625,170.26971435546875,10.626349449157715,36.62213897705078,17.00152587890625,-34.82302171622805,-166.06631469156954,1472,1457,1327,1504,1491.5162350109485,1443.4242304084337,1284.646008887185,1493.4920172646891
10537,166.4120635986328,-2.10615611076355,168.36978149414062,172.54055786132812,18.507652282714844,168.40554809570312,-81.10340074760195,-158.80213374918975,1469,1460,1333,1506,1472.2708464462175,1439.1046973578657,1311.7321019187045,1497.751637174978
10538,167.82984924316406,-9.826199531555176,179.0866241455078,165.3115997314453,14.915522575378418,169.47708129882812,-50.594271835247014,-136.41110667455936,1468,1462,1339,1509,1483.3594069830433,1443.3049628810204,1320.7249833748756,1491.6036907802147
10539,166.12962341308594,4.95755672454834,169.49749755859375,164.65345764160156,9.221879005432129,170.98777770996094,-109.89210349195587,-121.5275121552681,1467,1464,1343,1513,1459.0495659635653,1442.027707333829,1332.1024476004336,1495.2359630166652
10540,169.36537170410156,6.532678604125977,167.72718811035156,172.53746032714844,-13.640475273132324,170.57241821289062,-121.82027655327988,-28.155527900370803,1466,1464,1348,1514,1455.419400784684,1446.948717181246,1364.7438357038202,1505.0387599250894
10541,168.2412567138672,41.542076110839844,172.59451293945312,-158.29319763183594,-24.43752670288086,128.4946746826172,-167.04706856420506,39.14310280864367,1465,1465,1351,1517,1403.3251991282546,1450.8146066142756,1378.7179545951099,1539.5604151784717
10542,162.11676025390625,19.409963607788086,171.87083435058594,176.5370635986328,-2.1640727519989014,168.90638732910156,-138.92746234328985,-57.96984515718117,1463,1466,1353,1516,1432.7584117324564,1439.6440962683746,1355.4922403232692,1512.0162487726025
10543,166.00775146484375,0.9742817282676697,-179.4243621826172,178.10447692871094,-22.327713012695312,-178.470703125,-94.02320984597189,-4.6046209993587,1463,1466,1355,1518,1461.4526719226978,1444.0002496372463,1379.3138331669913,1516.0417817742898
10544,169.15013122558594,23.18343162536621,-174.71218872070312,-175.6925811767578,-27.509305953979492,170.2296142578125,-156.27265939325542,8.206804465487469,1462,1464,1356,1519,1427.75017733001,1448.9458821541896,1384.6373456655074,1523.1301762136925
10545,162.69151306152344,6.6095709800720215,-168.73916625976562,-132.64617919921875,-71.41097259521484,122.49874114990234,-111.27934832289297,13.895062971659947,1461,1463,1356,1521,1451.3313405623596,1438.174735476313,1411.921939313655,1534.834167196815
10546,154.85098266601562,-35.251956939697266,-157.0674591064453,-110.29541015625,-73.73688507080078,107.91517639160156,-31.017674254983977,15.302221932060943,1460,1462,1357,1523,1506.7510216658593,1433.889520436098,1414.599146571453,1538.7597443019274
10547,3.0515568256378174,-36.1391487121582,1.7140042781829834,-173.36741638183594,-36.51446533203125,169.82350158691406,-4.169378090286863,8.867203924987251,1462,1461,1357,1521,1509.1798642145584,1457.5606777620153,1390.9164651358305,1526.2912886473612
10548,4.413660049438477,-45.55583572387695,-1.476559042930603,137.88275146484375,-84.06719970703125,-141.2293701171875,-4.316380288691708,-3.9866644106768057,1462,1461,1357,1522,1519.1146555241414,1456.6891063036169,1413.6946975651952,1518.0487805408586
10549,166.7217559814453,-9.047398567199707,-170.0585479736328,-143.9334716796875,-74.30215454101562,136.2107696533203,-55.267210084555714,9.394983093765049,1463,1461,1358,1521,1475.580119876891,1442.8541965427414,1411.9113085755343,1529.92010939923
10550,167.08323669433594,1.1867742538452148,-172.23870849609375,7.0728912353515625,-35.84008026123047,-15.724367141723633,-95.29475192454282,-9.674505073783546,1464,1461,1358,1521,1462.3430689787897,1443.1210208718678,1390.7893932140287,1515.4102218458822
10551,164.96551513671875,13.080181121826172,-173.43125915527344,-7.821829319000244,-50.82217788696289,6.953058242797852,-131.8505322222877,6.328643849137076,1465,1461,1357,1520,1446.6685343684474,1440.5337271092876,1398.8602097725334,1524.6425935754594
10552,163.56565856933594,13.23518180847168,-171.1716766357422,-166.5792236328125,-81.78694915771484,164.72720336914062,-129.73764994243155,1.9186996548960407,1466,1461,1355,1519,1447.455159762051,1438.6924744654523,1411.4153923895155,1520.8899240996261
10553,163.310546875,11.077630996704102,-171.04318237304688,-21.466190338134766,-67.40923309326172,17.759143829345703,-124.28409248761335,8.657473228954464,1466,1461,1355,1520,1450.436752417441,1438.1715200307005,1406.7032397365035,1527.8724375065467
10554,161.56263732910156,17.693742752075195,-171.5775909423828,None,None,None,-135.24825108803395,None,1465,1459,None,None,1440.077819589208,1434.2928548200744,None,None
10555,165.38153076171875,23.49823760986328,-179.31246948242188,-10.085000991821289,-71.51406860351562,8.898008346557617,-149.86542982241016,3.350433952224011,1466,1460,1359,1521,1432.1087264752748,1440.3265862160106,1414.0072891134055,1524.2202833246758
10556,165.8220977783203,31.253307342529297,-178.6795654296875,None,None,None,-158.0217287345958,None,1466,1456,None,None,1420.8624300516838,1437.783147075491,None,None
10557,165.0038604736328,23.558597564697266,178.39791870117188,-14.208090782165527,-52.957183837890625,6.8448710441589355,-149.31373353376662,10.494693918978099,1467,1453,1360,1521,1433.0266251422265,1432.8390987425837,1404.6983922721076,1529.2800757597415
10558,169.0077362060547,6.111199378967285,-178.61451721191406,-13.125700950622559,-55.97687530517578,5.35981559753418,-119.31469808701034,8.715942446107556,1471,1453,1360,1521,1461.8445743394018,1436.695025506904,1407.2422761179837,1528.2425375457372
10559,169.501953125,4.517577171325684,-176.10435485839844,-164.00445556640625,-66.28104400634766,165.2693634033203,-113.44358762297593,6.90332593147749,1472,1450,1362,1517,1465.7775708323502,1435.650774008257,1419.6783621777608,1523.98324595371
10560,-12.561810493469238,-55.83387756347656,16.68633270263672,-90.70797729492188,-70.11466979980469,93.23081970214844,8.397354188696049,19.88392919921897,1475,1450,1361,1516,1542.020436732795,1459.8935547171247,1415.541764911509,1535.7265419960418
10561,166.6794891357422,15.564714431762695,175.55084228515625,118.79417419433594,-70.18234252929688,-121.12596893310547,-140.40383767346623,-17.526769104199715,1477,1451,1359,1517,1453.655583902252,1431.6904530327276,1413.5650281650494,1499.767680929399
10562,168.41329956054688,16.121368408203125,174.01356506347656,-5.230401992797852,-49.43912124633789,-5.165452003479004,-145.20494154875516,4.46155068228551,1478,1451,1357,1518,1453.2871061744308,1433.827252128418,1402.582929169429,1521.5566772720965
10563,168.378173828125,23.68400764465332,175.19737243652344,1.623026728630066,-12.937684059143066,-14.381577491760254,-155.33227194488245,-7.028732836913576,1478,1451,1356,1515,1442.6510863697254,1434.7654324722455,1369.6573624250293,1513.3161341383482
10564,166.691650390625,25.541141510009766,179.0394744873047,9.039955139160156,62.952266693115234,6.593430042266846,-154.27916432296885,-175.41337130785328,1478,1451,1356,1514,1439.6268372829702,1432.5150543840207,1302.5623192721714,1509.7130577207977
10565,168.15562438964844,22.992944717407227,176.6385498046875,-21.001571655273438,-41.41303634643555,24.732690811157227,-154.18629508441092,22.113448017733496,1478,1451,1354,1514,1443.6256343880061,1434.3726375383624,1396.334880247846,1531.20198822815
