frame,adult_pitch,adult_yaw,adult_roll,child_pitch,child_yaw,child_roll,adult_angle,child_angle,adult_tdx,adult_tdy,child_tdx,child_tdy,adult_x3,adult_y3,child_x3,child_y3
13255,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13256,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13257,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13258,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13259,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13260,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13261,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13262,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13263,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13264,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13265,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13266,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13267,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13268,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13269,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13270,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13271,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13272,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13273,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13274,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13275,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13276,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13277,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13278,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13279,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13280,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13281,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13282,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13283,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13284,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13285,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13286,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13287,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13288,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13289,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13290,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13291,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13292,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13293,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13294,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13295,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13296,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13297,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13298,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13299,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13300,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13301,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13302,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13303,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13304,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13305,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13306,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13307,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13308,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13309,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13310,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13311,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13312,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13313,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13314,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13315,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13316,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13317,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13318,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13319,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13320,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13321,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13322,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13323,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13324,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13325,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13326,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13327,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13328,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13329,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13330,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13331,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13332,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13333,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13334,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13335,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13336,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13337,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13338,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13339,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13340,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13341,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13342,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13343,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13344,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13345,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13346,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13347,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13348,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13349,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13350,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13351,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13352,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13353,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13354,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13355,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13356,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13357,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13358,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13359,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13360,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13361,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13362,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13363,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13364,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13365,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13366,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13367,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13368,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13369,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13370,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13371,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13372,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13373,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13374,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13375,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13376,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13377,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13378,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13379,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13380,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13381,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13382,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13383,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13384,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13385,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13386,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13387,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13388,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13389,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13390,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13391,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13392,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13393,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13394,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13395,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13396,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13397,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13398,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13399,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13400,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13401,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13402,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13403,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13404,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13405,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13406,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
13407,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
