frame,distance,adult_speed,child_speed
9990,167.52387889492053,7.142857142852039,7.142857142852039
9991,164.84234892769516,0.0,44.87637339282835
9992,164.5600194457937,14.285714285704078,0.0
9993,164.5600194457937,7.142857142863639,7.142857142863639
9994,164.84234892769516,18.63389981247989,8.333333333325122
9995,166.00075301034028,15.971914125013026,14.285714285727279
9996,165.8010856418015,15.971914124987086,0.0
9997,165.5203914930121,8.333333333340912,18.633899812515196
9998,166.00075301034028,0.0,7.142857142852039
9999,166.28063627494333,0.0,14.285714285727279
10000,165.5203914930121,16.666666666650244,8.333333333325122
10001,165.0401466310546,14.285714285704078,15.971914124987086
10002,165.8010856418015,0.0,15.971914125013026
10003,165.5203914930121,8.333333333325122,18.63389981247989
10004,165.5203914930121,7.142857142863639,7.142857142863639
10005,165.24527224704494,7.142857142852039,15.971914124987086
10006,165.72643120516415,0.0,8.333333333340912
10007,165.24527224704494,7.142857142852039,14.285714285704078
10008,165.72643120516415,0.0,7.142857142863639
10009,165.24527224704494,0.0,8.333333333325122
10010,165.72643120516415,7.142857142863639,0.0
10011,166.00075301034028,0.0,14.285714285704078
10012,164.08001097025803,16.666666666681824,16.666666666681824
10013,164.36316497317762,7.142857142852039,15.971914124987086
10014,163.3217682980441,15.971914125013026,20.203050891062592
10015,164.08001097025803,18.63389981247989,0.0
10016,164.08001097025803,0.0,0.0
10017,162.3607095328177,38.46546290813858,14.285714285727279
10018,164.22926048667455,16.666666666650244,41.666666666625616
10019,165.1945822356169,25.75393768190906,15.971914125013026
10020,164.45364088398895,15.971914124987086,0.0
10021,166.20770138594662,18.633899812515196,34.35921354684509
10022,166.68908182601524,7.142857142852039,0.0
10023,166.42190360646643,15.971914125013026,7.142857142863639
10024,166.90416411821485,0.0,8.333333333325122
10025,166.90416411821485,20.203050891062592,20.203050891062592
10026,167.17057157286985,7.142857142852039,15.971914124987086
10027,166.42190360646643,0.0,18.633899812515196
10028,166.48123017325406,14.285714285704078,29.45075446867653
10029,166.68908182601524,20.203050891062592,21.428571428590917
10030,165.93974810153233,33.33333333330049,44.87637339274332
10031,165.93974810153233,0.0,0.0
10032,165.72643120516415,7.142857142863639,14.285714285727279
10033,168.13387523042465,8.333333333325122,33.33333333330049
10034,167.65216968473746,0.0,7.142857142863639
10035,166.96182198335043,0.0,20.20305089102978
10036,166.00075301034028,23.570226039573022,37.26779962503039
10037,166.00075301034028,15.971914124987086,15.971914124987086
10038,166.56605296398183,25.75393768190906,25.75393768190906
10039,167.72000476985446,37.26779962495978,58.33333333327586
10040,169.44099267886742,20.203050891062592,7.142857142863639
10041,168.6801707374047,14.285714285704078,7.142857142852039
10042,167.72000476985446,0.0,16.666666666681824
10043,168.482194904981,15.971914124987086,14.285714285704078
10044,167.52387889492053,14.285714285727279,20.203050891062592
10045,168.76981365161248,23.57022603952836,0.0
10046,165.3216561736544,31.94382824997417,20.20305089102978
10047,164.08001097025803,15.971914125013026,7.142857142863639
10048,162.69987707432358,71.20003121090927,30.046260628836972
10049,162.5607578722491,14.285714285727279,29.450754468724362
10050,163.88410539158457,25.75393768186723,15.971914124987086
10051,161.40012391568973,8.333333333340912,41.666666666704565
10052,163.21764610482532,15.971914124987086,35.71428571426019
10053,164.5600194457937,21.428571428590917,29.450754468724362
10054,164.36316497317762,0.0,18.63389981247989
10055,163.40517127679894,25.75393768190906,15.971914125013026
10056,165.90132609476032,63.88765649994834,63.88765649994834
10057,169.72698665798555,66.6666666667273,0.0
10058,171.71196813268432,58.90150893735306,25.75393768186723
10059,169.64079697997178,71.42857142863639,28.571428571454557
10060,167.6305461424021,70.71067811858508,0.0
10061,165.5513515499043,7.142857142852039,31.94382824997417
10062,160.3527361787132,14.285714285727279,65.85388898072337
10063,161.60754932861275,33.33333333330049,23.57022603952836
10064,162.73982303050474,20.203050891062592,35.714285714318194
10065,165.13025161974412,14.285714285704078,49.99999999996427
10066,168.10785228537065,8.333333333340912,60.09252125778781
10067,170.49633427144408,14.285714285704078,21.428571428556115
10068,170.31514906196688,14.285714285727279,25.75393768190906
10069,171.26952443444222,30.046260628836972,44.87637339274332
10070,171.45261736118232,20.203050891062592,21.428571428590917
10071,168.96153408394468,14.285714285704078,51.50787536373446
10072,170.1212802679312,25.000000000022737,16.666666666681824
10073,175.76191282527623,45.17539514523028,40.40610178205956
10074,177.68019022952447,7.142857142863639,21.428571428590917
10075,177.12777873614291,33.33333333330049,0.0
10076,174.93212969606242,28.571428571408156,14.285714285704078
10077,172.80046296234278,0.0,38.46546290813858
10078,171.6427976933492,37.26779962495978,8.333333333325122
10079,169.83815825661793,45.17539514530365,15.971914125013026
10080,171.26952443444222,25.75393768186723,14.285714285704078
10081,169.54055562018192,16.666666666681824,44.87637339282835
10082,169.06285813270756,7.142857142852039,0.0
10083,172.04432568381904,70.34898429860758,15.971914125013026
10084,169.44099267886742,44.87637339274332,34.35921354677998
10085,167.3349933516597,14.285714285727279,45.736601695990515
10086,169.24833824885843,20.20305089102978,20.20305089102978
10087,166.48123017325406,0.0,60.09252125778781
10088,164.4939208603163,28.571428571408156,29.45075446867653
10089,162.0192889751094,25.75393768190906,79.85957062506513
10090,161.7714437099453,16.666666666650244,30.046260628836972
10091,164.84234892769516,25.75393768186723,106.18620533791345
10092,167.0449041425688,14.285714285727279,45.17539514530365
10093,166.85697468191134,16.666666666650244,34.35921354677998
10094,163.99161563933689,14.285714285727279,57.142857142909115
10095,165.74679484080528,21.428571428556115,101.01525445514889
10096,165.27552752903256,60.66758241072616,55.90169943754559
10097,169.94410845922255,7.142857142852039,78.57142857137242
10098,170.00661751826016,28.571428571454557,57.58755534504201
10099,174.6489335781928,0.0,83.33333333325123
10100,175.6843760839307,0.0,25.75393768190906
10101,175.4821928287882,20.20305089102978,42.85714285711223
10102,172.42172136943768,0.0,53.35936864532227
10103,173.46181135915768,14.285714285704078,43.44830378781337
10104,176.9773996870787,7.142857142863639,77.2618130457272
10105,178.63930138690085,0.0,37.26779962495978
10106,182.4698605249645,15.971914124987086,63.88765649994834
10107,182.1647605877712,14.285714285727279,61.02859818089501
10108,180.48337873610413,8.333333333325122,47.14045207905672
10109,183.76139420454993,20.203050891062592,60.609152673187765
10110,184.34003905825776,14.285714285704078,14.285714285704078
10111,182.49657531033287,34.35921354684509,37.26779962503039
10112,180.48337873610413,15.971914124987086,42.85714285711223
10113,182.36296224836883,15.971914125013026,38.46546290813858
10114,190.37331745809337,37.26779962495978,129.36812246870608
10115,187.99800530856703,28.571428571454557,64.28571428577276
10116,190.54199012291227,21.428571428556115,65.85388898061642
10117,189.08000951977974,18.633899812515196,67.18548123588235
10118,189.84203960134857,15.971914124987086,14.285714285704078
10119,192.5850461484484,14.285714285727279,85.71428571436367
10120,190.8487621128311,23.57022603952836,34.35921354677998
10121,191.01832372837953,7.142857142852039,14.285714285704078
10122,191.67159413955946,14.285714285727279,31.94382825002605
10123,191.1942729267799,37.26779962495978,44.87637339274332
10124,191.8547627764294,20.203050891062592,28.571428571454557
10125,190.60758117136893,0.0,20.20305089102978
10126,192.14903070273346,18.633899812515196,18.633899812515196
10127,191.3765920900464,7.142857142852039,14.285714285704078
10128,192.5233752041554,21.428571428590917,14.285714285727279
10129,192.8114363828038,24.99999999997537,30.046260628836972
10130,192.33304448274092,7.142857142863639,14.285714285727279
10131,192.14903070273346,15.971914124987086,31.94382824997417
10132,191.01832372837953,8.333333333340912,23.570226039573022
10133,189.1137224000416,14.285714285704078,42.85714285711223
10134,188.33281710843704,14.285714285727279,15.971914125013026
10135,188.98743344466055,16.666666666650244,16.666666666650244
10136,186.90371852908652,28.571428571408156,65.85388898061642
10137,183.57355474032747,21.428571428590917,28.571428571454557
10138,182.62324605591698,23.57022603952836,37.26779962495978
10139,183.74166647769363,38.46546290813858,14.285714285727279
10140,182.31086089424295,45.736601695916235,14.285714285704078
10141,180.75466798951555,52.704627669520924,37.26779962503039
10142,182.00892835243002,7.142857142852039,15.971914124987086
10143,181.23189564753773,21.428571428590917,31.94382825002605
10144,178.03651310896873,65.08541396582466,30.046260628836972
10145,177.40631330367023,14.285714285727279,14.285714285727279
10146,175.5135322418189,25.75393768186723,52.00078492339511
10147,176.04047829973652,23.570226039573022,41.666666666704565
10148,174.28998823799375,15.971914124987086,14.285714285704078
10149,170.79227148791014,7.142857142863639,45.736601695990515
10150,172.20699753494338,23.57022603952836,18.63389981247989
10151,173.62315513778685,20.20305089102978,15.971914124987086
10152,172.20699753494338,20.203050891062592,15.971914125013026
10153,172.06975329789952,16.666666666650244,30.046260628836972
10154,172.82433277753455,7.142857142863639,31.94382825002605
10155,174.09551975855095,7.142857142852039,15.971914124987086
10156,175.5135322418189,70.71067811871906,8.333333333340912
10157,172.35138525698017,28.571428571408156,40.40610178205956
10158,170.32102042907093,45.17539514530365,35.714285714318194
10159,169.84993376507393,30.046260628836972,37.26779962495978
10160,167.8399535271623,38.46546290813858,28.571428571454557
10161,166.0873264279969,14.285714285704078,15.971914124987086
10162,167.03667262011658,18.633899812515196,52.704627669520924
10163,171.0263137648707,15.971914124987086,58.90150893735306
10164,170.00661751826016,15.971914125013026,31.94382825002605
10165,170.46993869888027,16.666666666650244,24.99999999997537
10166,167.5022387910084,40.40610178205956,14.285714285704078
10167,169.1685549976709,15.971914125013026,15.971914125013026
10168,171.39719951037708,37.26779962495978,23.57022603952836
10169,170.46993869888027,21.428571428590917,7.142857142863639
10170,169.1685549976709,14.285714285704078,14.285714285704078
10171,167.14065932620943,16.666666666681824,50.000000000045475
10172,167.0269439342048,29.45075446867653,25.75393768186723
10173,167.0269439342048,20.203050891062592,20.203050891062592
10174,167.37084572887835,18.63389981247989,8.333333333325122
10175,166.43316977093238,21.428571428590917,35.714285714318194
10176,165.4962235218677,14.285714285704078,0.0
10177,167.8399535271623,33.33333333336365,8.333333333340912
10178,168.54153790683173,7.142857142852039,29.45075446867653
10179,168.4339633209407,14.285714285727279,7.142857142863639
10180,168.33374587408196,0.0,18.63389981247989
10181,168.4339633209407,7.142857142852039,20.20305089102978
10182,166.90191730474518,20.203050891062592,57.58755534504201
10183,166.43316977093238,0.0,8.333333333325122
10184,163.33784007387877,7.142857142863639,76.93092581627717
10185,165.7045563646335,20.20305089102978,25.75393768186723
10186,169.02440652166183,0.0,58.333333333386385
10187,169.3406330447598,0.0,14.285714285704078
10188,167.28717822953436,15.971914125013026,20.203050891062592
10189,168.88457596832222,33.33333333330049,16.666666666650244
10190,169.54055562018192,14.285714285727279,14.285714285727279
10191,167.52387889492053,7.142857142852039,40.40610178205956
10192,168.00297616411441,25.000000000022737,16.666666666681824
10193,166.56605296398183,38.46546290807611,20.20305089102978
10194,165.0401466310546,0.0,31.94382825002605
10195,162.5607578722491,24.99999999997537,60.092521257673944
10196,162.5607578722491,14.285714285704078,14.285714285704078
10197,161.91355718407277,0.0,20.203050891062592
10198,160.82987906480562,16.666666666650244,18.63389981247989
10199,160.1788063384167,7.142857142863639,15.971914125013026
10200,159.57835066198672,7.142857142852039,29.45075446867653
10201,158.27586676433017,33.33333333336365,33.33333333336365
10202,159.0628806478746,0.0,15.971914124987086
10203,159.85383949095498,0.0,15.971914125013026
10204,160.3277892319357,8.333333333325122,16.666666666650244
10205,160.0124995117569,7.142857142863639,15.971914125013026
10206,160.64868502418562,7.142857142852039,29.45075446867653
10207,160.48753845704033,18.633899812515196,16.666666666681824
10208,161.43806862075624,14.285714285704078,20.20305089102978
10209,161.60754932861275,7.142857142863639,14.285714285727279
10210,161.40012391568973,8.333333333325122,71.20003121090927
10211,160.1624175641714,14.285714285704078,14.285714285704078
10212,161.68178623456632,14.285714285727279,28.571428571454557
10213,160.85397104206038,16.666666666650244,52.704627669421065
10214,160.10699547490108,7.142857142863639,14.285714285727279
10215,159.89058759038946,0.0,15.971914124987086
10216,160.72336482291553,8.333333333340912,50.68968775253126
10217,160.72336482291553,20.20305089102978,20.20305089102978
10218,162.8649747490233,14.285714285727279,57.142857142909115
10219,161.96913286178943,8.333333333325122,50.68968775243522
10220,159.4090649869072,15.971914125013026,76.93092581627717
10221,160.10699547490108,20.20305089102978,0.0
10222,158.39823231336896,18.633899812515196,33.33333333336365
10223,154.7804897265802,7.142857142852039,102.27015045190088
10224,155.26831614981853,14.285714285727279,21.428571428590917
10225,156.69157603394,16.666666666650244,33.33333333330049
10226,158.72066658126155,15.971914124987086,100.2547774829155
10227,158.8812449598756,31.94382825002605,71.42857142863639
10228,160.1788063384167,16.666666666650244,117.85113019764181
10229,160.10699547490108,40.406101782125184,71.42857142863639
10230,161.07218878502894,15.971914124987086,15.971914124987086
10231,163.6001222493431,58.333333333386385,74.53559925006078
10232,162.84118029540318,15.971914124987086,0.0
10233,161.88035705421458,15.971914125013026,15.971914125013026
10234,162.3607095328177,8.333333333325122,0.0
10235,163.6001222493431,20.203050891062592,0.0
10236,162.56767821433633,7.142857142852039,28.571428571408156
10237,162.0863967148385,8.333333333340912,0.0
10238,162.0863967148385,0.0,0.0
10239,161.8177987738061,0.0,14.285714285727279
10240,162.29987677136418,0.0,8.333333333325122
10241,161.8177987738061,7.142857142852039,0.0
10242,163.53057818035134,14.285714285727279,15.971914125013026
10243,162.03780423098803,8.333333333325122,34.35921354677998
10244,161.07218878502894,15.971914125013026,15.971914125013026
10245,160.58953888718904,14.285714285704078,15.971914124987086
10246,160.31609401429415,23.570226039573022,34.35921354684509
10247,156.20499351813308,45.736601695916235,20.20305089102978
10248,159.8311609167624,51.50787536381812,14.285714285727279
10249,159.10452539132882,0.0,18.63389981247989
10250,160.5615146914104,0.0,21.428571428590917
10251,160.8143339382407,7.142857142852039,20.20305089102978
10252,162.04937519163718,16.666666666681824,18.633899812515196
10253,162.27445886522005,0.0,14.285714285704078
10254,163.0245380303223,7.142857142863639,15.971914125013026
10255,161.3009609394811,24.99999999997537,18.63389981247989
10256,159.84132757206442,14.285714285704078,7.142857142852039
10257,160.58720372433166,14.285714285727279,14.285714285727279
10258,160.15071027004532,18.63389981247989,18.63389981247989
10259,159.17364731638213,14.285714285727279,20.203050891062592
10260,159.66214329013624,14.285714285704078,7.142857142852039
10261,158.68522300453813,8.333333333340912,25.000000000022737
10262,158.55992558020452,14.285714285704078,43.44830378781337
10263,158.26875876179733,20.203050891062592,29.450754468724362
10264,158.47397262642215,18.63389981247989,8.333333333325122
10265,157.98496763932954,21.428571428590917,14.285714285727279
10266,158.9630460201364,15.971914124987086,15.971914124987086
10267,157.7791177564382,23.570226039573022,0.0
10268,159.1257364476281,20.20305089102978,47.915742374961255
10269,161.6168308066954,15.971914125013026,38.46546290813858
10270,161.34202800262554,30.046260628836972,16.666666666650244
10271,161.34202800262554,14.285714285704078,14.285714285704078
10272,163.0245380303223,0.0,25.75393768190906
10273,163.0245380303223,8.333333333325122,8.333333333325122
10274,162.8066337714775,14.285714285727279,0.0
10275,164.2718782993608,0.0,21.428571428556115
10276,164.2718782993608,16.666666666681824,16.666666666681824
10277,164.0,0.0,15.971914124987086
10278,163.0245380303223,7.142857142863639,7.142857142863639
10279,163.73530468411508,0.0,18.63389981247989
10280,163.5726138447387,7.142857142863639,42.857142857181834
10281,162.5945878558078,15.971914124987086,25.75393768186723
10282,165.0401466310546,23.570226039573022,183.52262954637723
10283,166.76030702778164,0.0,25.75393768186723
10284,165.5203914930121,15.971914125013026,7.142857142863639
10285,164.08001097025803,18.63389981247989,23.57022603952836
10286,165.3216561736544,7.142857142852039,15.971914124987086
10287,164.6519055462159,7.142857142863639,15.971914125013026
10288,165.13025161974412,0.0,8.333333333325122
10289,163.6001222493431,14.285714285727279,20.203050891062592
10290,164.84234892769516,14.285714285704078,14.285714285704078
10291,161.04657711357916,37.26779962503039,100.00000000009095
10292,161.8177987738061,14.285714285704078,28.571428571408156
10293,161.55494421403512,14.285714285727279,0.0
10294,162.03780423098803,0.0,8.333333333325122
10295,161.07218878502894,15.971914125013026,25.75393768190906
10296,159.3643623900902,0.0,25.75393768186723
10297,159.10452539132882,8.333333333340912,50.000000000045475
10298,159.1257364476281,28.571428571408156,35.71428571426019
10299,160.80111939908875,0.0,45.17539514530365
10300,160.58953888718904,37.26779962495978,37.26779962495978
10301,160.3309078125612,20.20305089102978,14.285714285704078
10302,160.10699547490108,0.0,15.971914125013026
10303,157.4079095852556,53.35936864522117,18.63389981247989
10304,158.14234094637652,0.0,15.971914125013026
10305,160.10699547490108,35.71428571426019,0.0
10306,164.7573974060042,0.0,185.03002759328928
10307,164.7573974060042,15.971914124987086,15.971914124987086
10308,166.35504200354134,7.142857142863639,29.450754468724362
10309,166.35504200354134,0.0,0.0
10310,165.88324207104225,0.0,7.142857142863639
10311,161.40012391568973,15.971914124987086,129.3626448304421
10312,162.16118524480513,0.0,18.633899812515196
10313,162.16118524480513,0.0,0.0
10314,161.27616066858735,20.203050891062592,88.35226340617308
10315,160.80189675498235,0.0,8.333333333325122
10316,160.96272860510285,0.0,15.971914124987086
10317,160.65490966665163,7.142857142863639,15.971914125013026
10318,161.91355718407277,16.666666666650244,16.666666666650244
10319,162.5423021862309,20.203050891062592,20.203050891062592
10320,165.5543717332768,14.285714285704078,35.71428571426019
10321,166.55704728410623,50.68968775253126,8.333333333340912
10322,166.2174780220179,15.971914124987086,7.142857142852039
10323,165.08179790637126,20.203050891062592,25.75393768190906
10324,161.3071604114337,0.0,105.40925533884213
10325,165.41160781517118,14.285714285727279,90.3507902906073
10326,162.2621335986927,14.285714285704078,86.89660757562675
10327,162.5607578722491,16.666666666681824,0.0
10328,162.73982303050474,14.285714285704078,7.142857142852039
10329,163.0375723568037,7.142857142863639,15.971914125013026
10330,161.78457899317846,18.63389981247989,24.99999999997537
10331,162.92636373527768,7.142857142852039,31.94382824997417
10332,162.64070831129578,15.971914125013026,29.450754468724362
10333,161.60522887580092,16.666666666650244,34.35921354677998
10334,161.40012391568973,0.0,15.971914125013026
10335,160.72336482291553,15.971914124987086,35.71428571426019
10336,156.32018423735306,18.633899812515196,76.82953714417727
10337,155.64703659241314,7.142857142852039,15.971914124987086
10338,155.76023240866073,7.142857142863639,31.94382825002605
10339,157.00318468107582,33.33333333330049,53.35936864522117
10340,159.6817146701525,0.0,38.46546290813858
10341,161.1241757155021,21.428571428556115,42.85714285711223
10342,161.55494421403512,37.26779962503039,52.704627669520924
10343,164.76422548599558,31.94382824997417,25.75393768186723
10344,163.53057818035134,25.75393768190906,29.450754468724362
10345,164.22926048667455,0.0,23.57022603952836
10346,166.16031415473432,20.20305089102978,20.20305089102978
10347,167.8399535271623,38.46546290813858,7.142857142863639
10348,166.6433316997713,24.99999999997537,16.666666666650244
10349,169.05990062696713,28.571428571454557,7.142857142863639
10350,168.35156666927693,14.285714285704078,14.285714285704078
10351,169.36646657470303,18.633899812515196,50.000000000045475
10352,170.1212802679312,7.142857142852039,14.285714285704078
10353,170.4002640843024,7.142857142863639,15.971914125013026
10354,171.56339936011994,24.99999999997537,16.666666666650244
10355,169.799882214329,7.142857142863639,47.91574237503907
10356,169.799882214329,7.142857142852039,7.142857142852039
10357,168.09298022225676,16.666666666681824,25.000000000022737
10358,166.90416411821485,7.142857142852039,31.94382824997417
10359,166.6433316997713,38.46546290813858,35.714285714318194
10360,168.09298022225676,16.666666666650244,8.333333333325122
10361,168.09298022225676,7.142857142852039,7.142857142852039
10362,168.80832325451254,7.142857142863639,25.75393768190906
10363,169.1604268143114,16.666666666650244,83.33333333325123
10364,168.13387523042465,0.0,29.450754468724362
10365,168.40427548016706,0.0,14.285714285704078
10366,167.72000476985446,0.0,23.570226039573022
10367,167.86899654194636,20.20305089102978,57.14285714281631
10368,169.72698665798555,14.285714285727279,71.7848258652145
10369,168.00297616411441,30.046260628836972,33.33333333330049
10370,167.44252745345193,14.285714285727279,14.285714285727279
10371,167.72000476985446,14.285714285704078,0.0
10372,166.00075301034028,8.333333333340912,23.570226039573022
10373,166.28063627494333,7.142857142852039,15.971914124987086
10374,166.0873264279969,14.285714285727279,15.971914125013026
10375,166.0873264279969,8.333333333325122,8.333333333325122
10376,165.8010856418015,15.971914124987086,7.142857142852039
10377,165.5203914930121,7.142857142863639,15.971914125013026
10378,166.42190360646643,8.333333333325122,47.14045207905672
10379,166.42190360646643,14.285714285727279,14.285714285727279
10380,166.00075301034028,14.285714285704078,45.17539514523028
10381,163.48700254148645,18.633899812515196,84.98365855995704
10382,162.29987677136418,7.142857142852039,20.20305089102978
10383,162.5207679036744,15.971914125013026,28.571428571454557
10384,161.33582987049095,30.046260628836972,33.33333333330049
10385,161.07218878502894,7.142857142863639,15.971914125013026
10386,161.68178623456632,14.285714285704078,43.44830378781337
10387,161.68178623456632,8.333333333340912,8.333333333340912
10388,162.44768388622842,15.971914124987086,0.0
10389,162.16118524480513,15.971914125013026,7.142857142863639
10390,160.1624175641714,8.333333333325122,37.26779962495978
10391,160.1624175641714,28.571428571408156,28.571428571408156
10392,160.1624175641714,7.142857142863639,7.142857142863639
10393,159.20113064925135,0.0,16.666666666650244
10394,159.96015128775042,7.142857142863639,14.285714285727279
10395,158.72066658126155,7.142857142852039,15.971914124987086
10396,158.52129194527782,0.0,18.633899812515196
10397,156.9498327491941,14.285714285704078,61.02859818079589
10398,157.69590990257166,0.0,15.971914125013026
10399,157.69590990257166,8.333333333325122,8.333333333325122
10400,157.69590990257166,7.142857142863639,7.142857142863639
10401,157.69590990257166,7.142857142852039,7.142857142852039
10402,157.48412618419673,0.0,18.633899812515196
10403,157.00318468107582,0.0,7.142857142852039
10404,161.20251238736944,7.142857142863639,60.609152673187765
10405,160.72336482291553,16.666666666650244,8.333333333325122
10406,160.92001118568194,0.0,15.971914124987086
10407,162.3607095328177,7.142857142863639,14.285714285727279
10408,161.68178623456632,0.0,23.57022603952836
10409,161.40012391568973,0.0,14.285714285727279
10410,161.1241757155021,7.142857142852039,15.971914124987086
10411,160.8143339382407,37.26779962503039,30.046260628893904
10412,161.20251238736944,21.428571428556115,71.78482586509791
10413,161.33582987049095,21.428571428590917,55.787497685098266
10414,160.92001118568194,8.333333333325122,34.35921354677998
10415,162.16118524480513,15.971914125013026,7.142857142863639
10416,163.74675569305182,15.971914124987086,40.40610178205956
10417,164.4939208603163,16.666666666681824,8.333333333340912
10418,161.40012391568973,57.14285714281631,15.971914124987086
10419,161.1241757155021,7.142857142863639,15.971914125013026
10420,161.60522887580092,16.666666666650244,8.333333333325122
10421,163.71698140388492,60.609152673089326,0.0
10422,160.64323826417345,75.9296129481737,15.971914125013026
10423,163.71698140388492,90.13878188651093,8.333333333325122
10424,163.3217682980441,61.02859818089501,0.0
10425,163.6001222493431,7.142857142852039,15.971914124987086
10426,167.72000476985446,44.87637339282835,25.000000000022737
10427,167.9233456074527,7.142857142852039,14.285714285704078
10428,168.61568728917248,7.142857142863639,15.971914125013026
10429,167.65216968473746,0.0,16.666666666650244
10430,169.36646657470303,7.142857142863639,20.203050891062592
10431,170.06175348972502,7.142857142852039,15.971914124987086
10432,169.84772591942468,8.333333333340912,16.666666666681824
10433,169.5796273141323,15.971914124987086,7.142857142852039
10434,169.5796273141323,14.285714285727279,14.285714285727279
10435,168.88531611718054,0.0,23.57022603952836
10436,169.31701036812575,14.285714285704078,20.20305089102978
10437,169.31701036812575,7.142857142863639,7.142857142863639
10438,169.31701036812575,8.333333333325122,8.333333333325122
10439,169.31701036812575,0.0,0.0
10440,169.5796273141323,0.0,14.285714285704078
10441,173.7016119671893,8.333333333340912,76.82953714417727
10442,173.43947070952447,7.142857142852039,15.971914124987086
10443,172.9566419655516,0.0,7.142857142863639
10444,172.4739110706312,16.666666666650244,24.99999999997537
10445,173.43947070952447,28.571428571454557,14.285714285727279
10446,174.18381095842403,35.71428571426019,31.94382824997417
10447,172.9566419655516,18.633899812515196,8.333333333340912
10448,172.9566419655516,14.285714285704078,14.285714285704078
10449,174.88853593074649,21.428571428590917,7.142857142863639
10450,174.62602898766266,0.0,50.68968775243522
10451,171.77383386301884,7.142857142852039,75.92961294805038
10452,170.06175348972502,38.46546290813858,31.94382825002605
10453,167.9233456074527,23.57022603952836,24.99999999997537
10454,168.88531611718054,21.428571428590917,35.714285714318194
10455,167.9233456074527,15.971914124987086,25.75393768186723
10456,168.40427548016706,16.666666666681824,8.333333333340912
10457,167.65216968473746,7.142857142852039,20.20305089102978
10458,167.17057157286985,28.571428571454557,35.714285714318194
10459,167.9233456074527,18.63389981247989,0.0
10460,167.65216968473746,15.971914125013026,7.142857142863639
10461,170.68465074516806,31.94382824997417,71.42857142852039
10462,169.1604268143114,16.666666666681824,52.704627669520924
10463,168.40427548016706,31.94382824997417,25.75393768186723
10464,166.96182198335043,21.428571428590917,0.0
10465,167.17057157286985,0.0,18.63389981247989
10466,168.40427548016706,21.428571428556115,15.971914124987086
10467,172.12204972053988,0.0,60.609152673187765
10468,168.40427548016706,16.666666666650244,60.092521257673944
10469,168.20002972651343,25.75393768190906,14.285714285727279
10470,169.36646657470303,7.142857142852039,20.20305089102978
10471,168.35156666927693,37.26779962503039,55.90169943754559
10472,167.44252745345193,21.428571428556115,51.50787536373446
10473,168.13387523042465,15.971914125013026,7.142857142863639
10474,167.65216968473746,24.99999999997537,16.666666666650244
10475,166.90416411821485,21.428571428590917,20.203050891062592
10476,167.86899654194636,14.285714285704078,0.0
10477,166.68908182601524,16.666666666681824,18.633899812515196
10478,167.17057157286985,7.142857142852039,0.0
10479,165.45769852140455,31.94382825002605,7.142857142863639
10480,165.1945822356169,8.333333333325122,18.63389981247989
10481,165.67739737212196,28.571428571408156,21.428571428556115
10482,167.60966559241146,28.571428571454557,0.0
10483,167.86899654194636,18.63389981247989,8.333333333325122
10484,167.1264491335827,20.203050891062592,7.142857142863639
10485,166.90416411821485,7.142857142852039,14.285714285704078
10486,166.6433316997713,18.633899812515196,8.333333333340912
10487,167.35590817177624,0.0,20.20305089102978
10488,167.8399535271623,7.142857142863639,0.0
10489,167.8399535271623,8.333333333325122,8.333333333325122
10490,168.57639217873896,0.0,15.971914125013026
10491,167.35590817177624,14.285714285704078,14.285714285704078
10492,167.8399535271623,0.0,8.333333333340912
10493,167.60966559241146,0.0,15.971914124987086
10494,168.0773631397161,45.736601695990515,21.428571428590917
10495,169.5324452722841,16.666666666650244,8.333333333325122
10496,169.04733065032408,21.428571428556115,14.285714285704078
10497,167.35590817177624,45.736601695990515,15.971914125013026
10498,168.57639217873896,30.046260628836972,8.333333333325122
10499,164.97575579460153,38.46546290813858,21.428571428590917
10500,166.388100536066,14.285714285704078,31.94382824997417
10501,165.67739737212196,66.6666666667273,52.704627669520924
10502,164.22926048667455,7.142857142852039,14.285714285704078
10503,165.42067585401773,28.571428571454557,15.971914125013026
10504,166.16031415473432,0.0,18.63389981247989
10505,165.1945822356169,7.142857142863639,7.142857142863639
10506,164.45364088398895,15.971914124987086,0.0
10507,163.23296235748464,18.633899812515196,41.666666666704565
10508,160.5615146914104,20.20305089102978,51.50787536373446
10509,161.7714437099453,7.142857142863639,15.971914125013026
10510,162.0154313638056,8.333333333325122,18.63389981247989
10511,162.03780423098803,14.285714285704078,15.971914124987086
10512,161.8177987738061,7.142857142863639,20.203050891062592
10513,161.07218878502894,8.333333333325122,23.57022603952836
10514,160.58953888718904,7.142857142863639,0.0
10515,158.37692382414807,7.142857142852039,51.50787536373446
10516,158.86157496386593,16.666666666681824,18.633899812515196
10517,159.59401617855227,7.142857142852039,20.20305089102978
10518,160.56229320734056,7.142857142863639,7.142857142863639
10519,160.56229320734056,0.0,0.0
10520,160.56229320734056,0.0,0.0
10521,161.07218878502894,7.142857142852039,29.45075446867653
10522,161.55494421403512,0.0,8.333333333340912
10523,162.03780423098803,0.0,7.142857142852039
10524,162.5207679036744,0.0,7.142857142863639
10525,162.5207679036744,0.0,0.0
10526,160.56229320734056,7.142857142852039,31.94382824997417
10527,160.56229320734056,0.0,0.0
